stimFile,correctAnswer,intensity,stimuliGender,EmotionTests.thisRepN,EmotionTests.thisTrialN,EmotionTests.thisN,EmotionTests.thisIndex,Instructions.started,Instructions.stopped,mouse.started,mouse.stopped,image.started,image.stopped,slider.response,slider.rt,slider.started,slider.stopped,next_button.started,next_button.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,session,participant,age,gender,ethnicity,date,expName,psychopyVersion,frameRate,
,,,,,,,,17.359778899990488,None,0.009518819948425516,None,,,,,,,,,,,,,,,,,001,,,,,2022-11-21_17h37.38.608,blockedTrials,2022.1.3,59.8475204828096,
stims\IMG_0001.jpg,1,2,1,0,0,0,0,,,,,17.877246199990623,None,4,0.7112574999919161,17.793803800013848,None,17.793803800013848,None,0.5958333333333333,-0.6022222222222222,1,0,0,next_button,0.00510948000010103,None,001,,,,,2022-11-21_17h37.38.608,blockedTrials,2022.1.3,59.8475204828096,
stims\IMG_0002.jpg,4,1,1,0,1,1,1,,,,,18.861670899990713,None,4,0.595204899989767,18.76146430001245,None,18.76146430001245,None,0.5763888888888888,-0.6022222222222222,1,0,0,next_button,0.005944980017375201,None,001,,,,,2022-11-21_17h37.38.608,blockedTrials,2022.1.3,59.8475204828096,
stims\IMG_0003.jpg,3,2,1,0,2,2,2,,,,,19.72885149999638,None,4,0.4311198999930639,19.661988000007113,None,19.661988000007113,None,0.6,-0.5955555555555555,1,0,0,next_button,0.008265479991678149,None,001,,,,,2022-11-21_17h37.38.608,blockedTrials,2022.1.3,59.8475204828096,
stims\IMG_0004.jpg,1,1,1,0,3,3,3,,,,,20.696325400000205,None,4,0.30225249999784864,20.462839000014355,None,20.462839000014355,None,0.6402777777777777,-0.5977777777777777,1,0,0,next_button,0.010897020023548976,None,001,,,,,2022-11-21_17h37.38.608,blockedTrials,2022.1.3,59.8475204828096,
stims\IMG_0005.jpg,3,1,1,0,4,4,4,,,,,21.230043899995508,None,4,0.4815588000055868,21.113581700017676,None,21.113581700017676,None,0.6111111111111112,-0.5977777777777777,1,0,0,next_button,0.008833579981001094,None,001,,,,,2022-11-21_17h37.38.608,blockedTrials,2022.1.3,59.8475204828096,
stims\IMG_0006.jpg,2,2,1,0,5,5,5,,,,,22.047621900012018,None,4,0.33362349998787977,21.930939600017155,None,21.930939600017155,None,0.6041666666666666,-0.6,1,0,0,next_button,0.009914119960740209,None,001,,,,,2022-11-21_17h37.38.608,blockedTrials,2022.1.3,59.8475204828096,
stims\IMG_0007.jpg,1,1,1,0,6,6,6,,,,,22.614780200005043,None,4,0.5634231000149157,22.464659799996298,None,22.464659799996298,None,0.6222222222222222,-0.6022222222222222,1,0,0,next_button,0.006943180022062734,None,001,,,,,2022-11-21_17h37.38.608,blockedTrials,2022.1.3,59.8475204828096,
stims\IMG_0008.jpg,4,1,1,0,7,7,7,,,,,23.29879259999143,None,None,None,23.232070700003533,None,23.232070700003533,None,0.6069444444444444,-0.6088888888888889,1,0,0,next_button,0.009090180014027283,None,001,,,,,2022-11-21_17h37.38.608,blockedTrials,2022.1.3,59.8475204828096,
stims\IMG_0009.jpg,4,2,1,0,8,8,8,,,,,None,None,None,None,23.632371799991233,None,23.632371799991233,None,0.6069444444444444,-0.6088888888888889,1,0,0,next_button,0.006575379957212135,None,001,,,,,2022-11-21_17h37.38.608,blockedTrials,2022.1.3,59.8475204828096,
stims\IMG_0010.jpg,1,1,1,0,9,9,9,,,,,23.816111820016523,None,None,None,23.749425799993332,None,23.749425799993332,None,0.6069444444444444,-0.6088888888888889,1,0,0,next_button,0.00974698000936769,None,001,,,,,2022-11-21_17h37.38.608,blockedTrials,2022.1.3,59.8475204828096,
stims\IMG_0011.jpg,2,2,1,0,10,10,10,,,,,24.016375400009565,None,None,None,23.949653599993326,None,23.949653599993326,None,0.6069444444444444,-0.6088888888888889,1,0,0,next_button,0.013878640020266175,None,001,,,,,2022-11-21_17h37.38.608,blockedTrials,2022.1.3,59.8475204828096,
stims\IMG_0012.jpg,3,1,1,0,11,11,11,,,,,None,None,None,None,24.166553100018064,None,24.166553100018064,None,0.6069444444444444,-0.6088888888888889,1,0,0,next_button,0.014651920006144792,None,001,,,,,2022-11-21_17h37.38.608,blockedTrials,2022.1.3,59.8475204828096,
stims\IMG_0013.jpg,2,1,2,0,12,12,12,,,,,None,None,None,None,24.299912899994524,None,24.299912899994524,None,0.6069444444444444,-0.6088888888888889,1,0,0,next_button,1.1880008969455957e-05,None,001,,,,,2022-11-21_17h37.38.608,blockedTrials,2022.1.3,59.8475204828096,
stims\IMG_0014.jpg,2,1,2,0,13,13,13,,,,,24.499934299994493,None,None,None,24.400041799992323,None,24.400041799992323,None,0.6069444444444444,-0.6088888888888889,1,0,0,next_button,0.007188880001194775,None,001,,,,,2022-11-21_17h37.38.608,blockedTrials,2022.1.3,59.8475204828096,
stims\IMG_0015.jpg,3,2,2,0,14,14,14,,,,,24.716748800012283,None,None,None,24.650089400005527,None,24.650089400005527,None,0.6069444444444444,-0.6088888888888889,1,0,0,next_button,0.008284979994641617,None,001,,,,,2022-11-21_17h37.38.608,blockedTrials,2022.1.3,59.8475204828096,
stims\IMG_0016.jpg,4,1,2,0,15,15,15,,,,,None,None,None,None,24.800177299999632,None,24.800177299999632,None,0.6069444444444444,-0.6088888888888889,1,0,0,next_button,0.005582479992881417,None,001,,,,,2022-11-21_17h37.38.608,blockedTrials,2022.1.3,59.8475204828096,
stims\IMG_0017.jpg,2,1,2,0,16,16,16,,,,,25.000302700005705,None,None,None,24.916950700018788,None,24.916950700018788,None,0.6069444444444444,-0.6088888888888889,1,0,0,next_button,0.0025430799869354814,None,001,,,,,2022-11-21_17h37.38.608,blockedTrials,2022.1.3,59.8475204828096,
stims\IMG_0018.jpg,2,2,2,0,17,17,17,,,,,None,None,None,None,25.08372860000236,None,25.08372860000236,None,0.6069444444444444,-0.6088888888888889,1,0,0,next_button,0.006299680011579767,None,001,,,,,2022-11-21_17h37.38.608,blockedTrials,2022.1.3,59.8475204828096,
stims\IMG_0019.jpg,4,2,2,0,18,18,18,,,,,None,None,None,None,25.217302600009134,None,25.217302600009134,None,0.6069444444444444,-0.6088888888888889,1,0,0,next_button,0.007412579987430945,None,001,,,,,2022-11-21_17h37.38.608,blockedTrials,2022.1.3,59.8475204828096,
stims\IMG_0020.jpg,3,1,2,0,19,19,19,,,,,None,None,None,None,25.350581200007582,None,25.350581200007582,None,0.6069444444444444,-0.6088888888888889,1,0,0,next_button,0.009559580008499324,None,001,,,,,2022-11-21_17h37.38.608,blockedTrials,2022.1.3,59.8475204828096,
stims\IMG_0021.jpg,4,2,2,0,20,20,20,,,,,None,None,None,None,25.467449499992654,None,25.467449499992654,None,0.6069444444444444,-0.6088888888888889,1,0,0,next_button,0.006811380008002743,None,001,,,,,2022-11-21_17h37.38.608,blockedTrials,2022.1.3,59.8475204828096,
stims\IMG_0022.jpg,3,2,2,0,21,21,21,,,,,25.65098692001775,None,None,None,25.584294400003273,None,25.584294400003273,None,0.6069444444444444,-0.6088888888888889,1,0,0,next_button,0.009538279991829768,None,001,,,,,2022-11-21_17h37.38.608,blockedTrials,2022.1.3,59.8475204828096,
stims\IMG_0023.jpg,1,2,2,0,22,22,22,,,,,25.834756500000367,None,None,None,25.71780199999921,None,25.71780199999921,None,0.6069444444444444,-0.6088888888888889,1,0,0,next_button,0.006409179972251877,None,001,,,,,2022-11-21_17h37.38.608,blockedTrials,2022.1.3,59.8475204828096,
stims\IMG_0024.jpg,1,2,2,0,23,23,23,,,,,26.218174200010253,None,None,None,26.151725200004876,None,26.151725200004876,None,0.6069444444444444,-0.6088888888888889,1,0,0,next_button,0.013538199971662834,None,001,,,,,2022-11-21_17h37.38.608,blockedTrials,2022.1.3,59.8475204828096,
